locations,weights
-13.223767136493935,1.570646297248655e-11
-13.299068292461104,1.3385463892933375e-11
-13.333097502757354,1.7521584100346183e-11
-13.500342227156414,3.408734482074245e-12
-13.612604903583374,3.0045132466738675e-12
-13.77305024581526,1.1949683917057216e-10
-13.8048275899768,5.3740378797810324e-12
-13.886199283799044,2.8584023741196377e-12
-14.014539230768875,3.4246363695717873e-12
-14.109915824653806,3.020352298766e-12
-14.202455034683735,3.936962164137453e-12
-14.303713955136034,6.057021971021507e-12
-14.36564375477042,3.2648339161988376e-12
-14.480676057625985,6.2457290974549876e-12
-14.603498664565945,1.0781001092864654e-12
-14.668536761693595,1.6052985470334812e-11
-14.72460099331534,2.2328009593027908e-11
-14.827224303198525,6.15999723423184e-12
-14.959119662355384,7.13584922332197e-11
-14.970486031649685,1.9723850452004235e-11
-15.10214289365103,1.9476832730908368e-12
-15.125315994873205,1.8127752254647137e-12
-15.32475791618404,3.942198613610383e-12
-15.339392153055575,7.11109978790738e-14
-15.44732227989082,3.008060091646265e-13
-15.574183304914614,6.36145736266516e-13
-15.664647499374935,1.0764544737091242e-12
-15.66559293971049,5.4790957007975077e-11
-15.905056186590775,2.061261330968746e-12
-15.91687328153285,2.2498696761562578e-11
-15.971704585342964,5.203485689540367e-13
-16.05744890747357,6.534488686273855e-13
-16.1648945403907,2.0630427844093635e-13
-16.22714648395691,6.29436431419449e-13
-16.337102725658276,1.9024908949449053e-13
-16.38807662363653,8.208105575557693e-13
-16.50506089493484,1.1793281713894e-13
-16.53674626206526,1.255669428405566e-12
-16.67055493166856,1.7536014950168975e-13
-16.67203909875339,1.920312123570847e-12
-16.75479483003136,8.542879502949663e-15
-16.797955223997214,7.071420162178027e-13
-16.981654157481444,1.0643782854282627e-12
-16.991369604864744,1.320299439154834e-11
-17.04109815463857,3.5033252335960424e-13
-17.08202485355108,2.670723898609295e-13
-17.19641155944417,6.243167288814544e-14
-17.23792633230035,6.63201664055111e-14
-17.366328746138496,5.557790664888697e-14
-17.38879209047316,7.329254932288257e-15
-17.53772473382056,1.9248174246454962e-14
-17.552821904565477,1.2406140617110975e-14
-17.696017961318773,6.957688896099405e-15
-17.69751168742993,1.1998507891585026e-11
-17.787470039224385,3.71049205750051e-14
-17.943550407750337,6.41053501887098e-14
-17.94971071865392,7.97189933159245e-14
-18.04232196026116,2.4648576404450023e-14
-18.16830075730408,1.5558245427575446e-14
-18.17400212611632,2.81503223057022e-15
-18.262630644279955,2.5144151106088774e-14
-18.26491726551034,7.161550179707848e-16
-18.383109254587517,1.147116372028853e-14
-18.386514696744776,3.7335565354643674e-15
-18.47161711737715,1.0550367671161214e-14
-18.474175367220774,4.45255957094519e-15
-18.586369797455816,7.850371044801106e-15
-18.58843343162611,4.016805092791925e-15
-18.66087805040904,3.6052623606444174e-15
-18.66467533608134,1.4808469754551433e-15
-18.72798616716993,1.6707102129035278e-15
-18.88199435855397,1.3144161405231205e-13
-19.36084332229648,2.738410428563685e-13
-19.362034445328977,5.334301768260508e-13
-19.87325835919448,4.62941772336519e-15
-19.87391167187324,1.351042126817502e-13
-21.39347083818843,1.2806289833694903e-14
