locations,weights
-1.0994039151926271,0.01128180494805547
-1.0541565342529333,0.0026467206754565067
-1.038830538744766,0.012633008151043
-0.9961958116574214,0.002793865483822773
-0.9806074997791185,0.01327012443730594
-0.9399408557206863,0.0027562973762744166
-0.9239077682690375,0.012148523019337484
-0.8869798633203656,0.0020875763987899506
-0.8673831038391793,0.012628002938847806
-0.8371787660775976,0.002421121517607073
-0.8131377400423991,0.018603943930837512
-0.7874540400141097,0.004171443418535723
-0.7633933793712613,0.032881389455048635
-0.7371026983680995,0.006848917615765483
-0.719502500787156,0.042916159917684354
-0.6870753745201421,0.01300191016283783
-0.677400589097676,0.03241084677577708
-0.6387196087898837,0.016588800333131554
-0.6310924327458877,0.013990849589885165
-0.5956865789536607,0.012201985678390804
-0.5841490686770383,0.004798506597777411
-0.5544910088455337,0.006654033962711302
-0.5458123893549027,0.0062387252338442205
-0.5125080021103656,0.006146186807083549
-0.5031417757355046,0.0028996303953795605
-0.4752428890238978,0.003265377464964035
-0.46727206403918053,0.003918803510763025
-0.43902300873271116,0.0025096488804135677
-0.43129480083489824,0.003322021343582475
-0.4056180411958552,0.0013044148315895015
-0.39807791301721984,0.0033978265320375694
-0.3755149054650655,0.0004968419769397821
-0.3668440357335312,0.0033830143503342427
-0.3474607833299368,0.00016382255373496518
-0.3372422693257997,0.002910869497989344
-0.3204034528619246,5.4432452372374325e-5
-0.31044482165190423,0.0022729091387706057
-0.2936739063275165,3.0928225554263105e-5
-0.2923903481011395,2.3888483337442635e-11
-0.2886507953615095,0.0015816723260265405
-0.28048375683331894,3.5402525461719276e-6
-0.2684573934862499,0.0016734238865874385
-0.2669469895403421,1.303057658240171e-5
-0.2660141789247254,7.801852213530086e-12
-0.2484830984371929,1.8184718827209256e-8
-0.2439334668721938,0.001729253912891963
-0.24029624186736842,2.3155448409959604e-8
-0.23961569874181732,2.9793921701434806e-6
-0.218829356506714,1.1958922160295683e-9
-0.21788665733046086,0.0015327810340286332
-0.21362543563619607,3.313053810428261e-8
-0.2103032736721967,4.097073113984897e-6
-0.20622549282684013,0.00010296341011969097
-0.20126429079215524,0.00013803474350972277
-0.19730728396539393,2.252965874118797e-8
-0.1894381030585655,0.001305089861300635
-0.18695269254548008,1.0479059141071417e-7
-0.1855834577667419,1.9130757983241007e-6
-0.17439426091436636,9.206395518824393e-11
-0.172643436805492,1.528884260849288e-8
-0.16415354648743657,0.0003954942494215073
-0.1606925511647348,0.0008320515049692087
-0.16027495760142774,1.0969920564124476e-5
-0.15755063313623113,9.410625192467571e-7
-0.1564809232915645,4.080673325126628e-5
-0.1547623102494785,5.267024565059349e-7
-0.1476895853034354,9.382542167442369e-10
-0.14263169049634228,6.782559168983564e-14
-0.14227814234317449,2.0442390238952826e-9
-0.14135017218602935,3.3164629747015e-9
-0.1398678964113243,2.0990161179279086e-8
-0.1336158455068296,3.140941027763082e-6
-0.13303665299449108,0.0012194848912851627
-0.13277719102264782,2.6542376678360813e-7
-0.13157034224111308,5.876951982639517e-8
-0.12953892328668826,3.943105586029479e-11
-0.12828335938138702,1.210025772452814e-10
-0.12500945829738586,6.875110010961198e-15
-0.12411560794971405,4.064747172626088e-10
-0.12142806438297277,4.784876832185137e-10
-0.1203763550345272,1.8278835156569272e-10
-0.11730916886399323,3.310298765263043e-11
-0.11659855671482594,1.4243498103565658e-11
-0.11383211518262443,3.296044944572342e-11
-0.11138846589491752,3.8067548654549186e-11
-0.11036941218570856,4.132180513744993e-12
-0.10949153557765434,1.1015702497968176e-9
-0.10808645542792522,1.2679535603027697e-9
-0.10696474415272705,9.647590448987737e-6
-0.10574452226844805,7.217069477920575e-10
-0.10457379920222057,2.673738725356766e-8
-0.10451560361925888,1.8646289378077167e-10
-0.10412423114979585,0.0014945903158754229
-0.10201182233753459,9.942891867540208e-11
-0.09897010001238535,2.377566772212032e-12
-0.09859901175615171,1.622434318816774e-11
-0.09702992143207587,9.68032300500804e-13
-0.09492325549784512,5.454226421651177e-13
-0.09472448490532548,2.2109597711366423e-13
-0.09458762108117091,1.5357864932195315e-11
-0.09321336538496805,2.4733063089913353e-13
-0.09242380291147662,4.170542482019061e-12
-0.09200441108112091,3.821310371797626e-12
-0.09176680138925855,6.080867505761626e-12
-0.0906954488512354,5.098760815071585e-13
-0.09037232165281611,1.3288873760106207e-12
-0.08861317276649164,3.9298511831265025e-13
-0.08838188420219606,2.4965299073809415e-12
-0.08768239658479599,4.40311736169255e-14
